timestamp_utc,event_id,event_name,country,currency,impact,actual,forecast,previous,revision,source
2025-03-14T14:00:00,EH-20250314T1400-USD-Prelim-UoM-Inflation-Expectations,Prelim UoM Inflation Expectations,US,USD,HIGH,4.9,,4.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-17T12:30:00,EH-20250317T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.3,0.3,-0.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-17T12:30:00,EH-20250317T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,0.2,0.6,-1.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-18T12:30:00,EH-20250318T1230-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,1.1,0.6,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-18T12:30:00,EH-20250318T1230-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,HIGH,2.9,2.7,2.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-18T12:30:00,EH-20250318T1230-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,HIGH,2.9,2.8,2.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T02:25:00,EH-20250319T0225-JPY-BOJ-Policy-Rate,BOJ Policy Rate,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T02:25:00,EH-20250319T0225-JPY-Monetary-Policy-Statement,Monetary Policy Statement,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T06:30:00,EH-20250319T0630-JPY-BOJ-Press-Conference,BOJ Press Conference,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T18:00:00,EH-20250319T1800-USD-Federal-Funds-Rate,Federal Funds Rate,US,USD,HIGH,4.5,4.5,4.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T18:00:00,EH-20250319T1800-USD-FOMC-Economic-Projections,FOMC Economic Projections,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T18:00:00,EH-20250319T1800-USD-FOMC-Statement,FOMC Statement,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T18:30:00,EH-20250319T1830-USD-FOMC-Press-Conference,FOMC Press Conference,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-19T21:45:00,EH-20250319T2145-NZD-GDP-q-q,GDP q/q,NZ,NZD,HIGH,0.7,0.4,-1.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T00:30:00,EH-20250320T0030-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,-52800.0,30800.0,30500.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T00:30:00,EH-20250320T0030-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,4.1,4.1,4.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T07:00:00,EH-20250320T0700-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,HIGH,44200.0,7900.0,2800.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T08:30:00,EH-20250320T0830-CHF-SNB-Monetary-Policy-Assessment,SNB Monetary Policy Assessment,CH,CHF,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T08:30:00,EH-20250320T0830-CHF-SNB-Policy-Rate,SNB Policy Rate,CH,CHF,HIGH,0.25,0.25,0.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T09:00:00,EH-20250320T0900-CHF-SNB-Press-Conference,SNB Press Conference,CH,CHF,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T12:00:00,EH-20250320T1200-GBP-MPC-Official-Bank-Rate-Votes,MPC Official Bank Rate Votes,GB,GBP,HIGH,0.0,0.0,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T12:00:00,EH-20250320T1200-GBP-Official-Bank-Rate,Official Bank Rate,GB,GBP,HIGH,4.5,4.5,4.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T12:00:00,EH-20250320T1200-GBP-Monetary-Policy-Summary,Monetary Policy Summary,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T12:30:00,EH-20250320T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,223000.0,224000.0,221000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-20T16:50:00,EH-20250320T1650-CAD-BOC-Gov-Macklem-Speaks,BOC Gov Macklem Speaks,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-21T12:30:00,EH-20250321T1230-CAD-Core-Retail-Sales-m-m,Core Retail Sales m/m,CA,CAD,HIGH,0.2,-0.1,2.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-21T12:30:00,EH-20250321T1230-CAD-Retail-Sales-m-m,Retail Sales m/m,CA,CAD,HIGH,-0.6,-0.4,2.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T08:15:00,EH-20250324T0815-EUR-French-Flash-Manufacturing-PMI,French Flash Manufacturing PMI,EU,EUR,HIGH,48.9,46.2,45.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T08:15:00,EH-20250324T0815-EUR-French-Flash-Services-PMI,French Flash Services PMI,EU,EUR,HIGH,46.6,46.3,45.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T08:30:00,EH-20250324T0830-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,HIGH,48.3,47.1,46.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T08:30:00,EH-20250324T0830-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,HIGH,50.2,52.3,51.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T09:30:00,EH-20250324T0930-GBP-Flash-Services-PMI,Flash Services PMI,GB,GBP,HIGH,53.2,51.2,51.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T09:30:00,EH-20250324T0930-GBP-Flash-Manufacturing-PMI,Flash Manufacturing PMI,GB,GBP,HIGH,44.6,47.3,46.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T13:45:00,EH-20250324T1345-USD-Flash-Manufacturing-PMI,Flash Manufacturing PMI,US,USD,HIGH,49.8,51.9,52.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T13:45:00,EH-20250324T1345-USD-Flash-Services-PMI,Flash Services PMI,US,USD,HIGH,54.3,51.2,51.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-24T18:00:00,EH-20250324T1800-GBP-BOE-Gov-Bailey-Speaks,BOE Gov Bailey Speaks,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-26T00:30:00,EH-20250326T0030-AUD-CPI-y-y,CPI y/y,AU,AUD,HIGH,2.4,2.5,2.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-26T07:00:00,EH-20250326T0700-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,2.8,3.0,3.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-26T12:30:00,EH-20250326T1230-GBP-Annual-Budget-Release,Annual Budget Release,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-26T20:00:00,EH-20250326T2000-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-27T12:30:00,EH-20250327T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,224000.0,225000.0,225000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-27T12:30:00,EH-20250327T1230-USD-Final-GDP-q-q,Final GDP q/q,US,USD,HIGH,2.4,2.3,2.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-28T07:00:00,EH-20250328T0700-GBP-Retail-Sales-m-m,Retail Sales m/m,GB,GBP,HIGH,1.0,-0.3,1.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-28T12:30:00,EH-20250328T1230-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,0.4,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-28T12:30:00,EH-20250328T1230-USD-Core-PCE-Price-Index-m-m,Core PCE Price Index m/m,US,USD,HIGH,0.4,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-31T01:30:00,EH-20250331T0130-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,HIGH,50.5,50.4,50.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-03-31T22:59:59,EH-20250331T2259-EUR-German-Prelim-CPI-m-m,German Prelim CPI m/m,EU,EUR,HIGH,0.3,0.3,0.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-01T03:30:00,EH-20250401T0330-AUD-Cash-Rate,Cash Rate,AU,AUD,HIGH,4.1,4.1,4.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-01T03:30:00,EH-20250401T0330-AUD-RBA-Rate-Statement,RBA Rate Statement,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-01T14:00:00,EH-20250401T1400-USD-JOLTS-Job-Openings,JOLTS Job Openings,US,USD,HIGH,7570000.0,7690000.0,7760000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-01T14:00:00,EH-20250401T1400-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,49.0,49.5,50.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-02T12:15:00,EH-20250402T1215-USD-ADP-Non-Farm-Employment-Change,ADP Non-Farm Employment Change,US,USD,HIGH,155000.0,118000.0,84000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-02T20:00:00,EH-20250402T2000-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-03T06:30:00,EH-20250403T0630-CHF-CPI-m-m,CPI m/m,CH,CHF,HIGH,0.0,0.1,0.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-03T12:30:00,EH-20250403T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,219000.0,225000.0,225000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-03T14:00:00,EH-20250403T1400-USD-ISM-Services-PMI,ISM Services PMI,US,USD,HIGH,50.8,53.0,53.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-04T12:30:00,EH-20250404T1230-CAD-Employment-Change,Employment Change,CA,CAD,HIGH,-32600.0,10400.0,1100.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-04T12:30:00,EH-20250404T1230-CAD-Unemployment-Rate,Unemployment Rate,CA,CAD,HIGH,6.7,6.7,6.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-04T12:30:00,EH-20250404T1230-USD-Average-Hourly-Earnings-m-m,Average Hourly Earnings m/m,US,USD,HIGH,0.3,0.3,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-04T12:30:00,EH-20250404T1230-USD-Non-Farm-Employment-Change,Non-Farm Employment Change,US,USD,HIGH,228000.0,137000.0,117000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-04T12:30:00,EH-20250404T1230-USD-Unemployment-Rate,Unemployment Rate,US,USD,HIGH,4.2,4.1,4.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-04T15:25:00,EH-20250404T1525-USD-Fed-Chair-Powell-Speaks,Fed Chair Powell Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-09T02:00:00,EH-20250409T0200-NZD-Official-Cash-Rate,Official Cash Rate,NZ,NZD,HIGH,3.5,3.5,3.75,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-09T02:00:00,EH-20250409T0200-NZD-RBNZ-Rate-Statement,RBNZ Rate Statement,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-09T06:15:00,EH-20250409T0615-JPY-BOJ-Gov-Ueda-Speaks,BOJ Gov Ueda Speaks,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-09T18:00:00,EH-20250409T1800-USD-FOMC-Meeting-Minutes,FOMC Meeting Minutes,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-10T10:00:00,EH-20250410T1000-AUD-RBA-Gov-Bullock-Speaks,RBA Gov Bullock Speaks,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-10T12:30:00,EH-20250410T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,223000.0,223000.0,219000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-10T12:30:00,EH-20250410T1230-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.4,2.5,2.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-10T12:30:00,EH-20250410T1230-USD-CPI-m-m,CPI m/m,US,USD,HIGH,-0.1,0.1,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-10T12:30:00,EH-20250410T1230-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.1,0.3,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-11T06:00:00,EH-20250411T0600-GBP-GDP-m-m,GDP m/m,GB,GBP,HIGH,0.5,0.1,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-11T12:30:00,EH-20250411T1230-USD-Core-PPI-m-m,Core PPI m/m,US,USD,HIGH,-0.1,0.3,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-11T12:30:00,EH-20250411T1230-USD-PPI-m-m,PPI m/m,US,USD,HIGH,-0.4,0.2,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-11T14:00:00,EH-20250411T1400-USD-Prelim-UoM-Consumer-Sentiment,Prelim UoM Consumer Sentiment,US,USD,HIGH,50.8,54.0,57.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-11T14:00:00,EH-20250411T1400-USD-Prelim-UoM-Inflation-Expectations,Prelim UoM Inflation Expectations,US,USD,HIGH,6.7,,5.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-15T06:00:00,EH-20250415T0600-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,HIGH,18700.0,30300.0,16500.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-15T12:30:00,EH-20250415T1230-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,HIGH,2.8,3.0,2.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-15T12:30:00,EH-20250415T1230-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,0.3,0.7,1.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-15T12:30:00,EH-20250415T1230-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,HIGH,2.9,2.9,2.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T06:00:00,EH-20250416T0600-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,2.6,2.7,2.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T12:30:00,EH-20250416T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.5,0.4,0.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T12:30:00,EH-20250416T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,1.4,1.3,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T13:45:00,EH-20250416T1345-CAD-BOC-Rate-Statement,BOC Rate Statement,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T13:45:00,EH-20250416T1345-CAD-BOC-Monetary-Policy-Report,BOC Monetary Policy Report,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T13:45:00,EH-20250416T1345-CAD-Overnight-Rate,Overnight Rate,CA,CAD,HIGH,2.75,2.75,2.75,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T14:30:00,EH-20250416T1430-CAD-BOC-Press-Conference,BOC Press Conference,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T17:30:00,EH-20250416T1730-USD-Fed-Chair-Powell-Speaks,Fed Chair Powell Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-16T22:45:00,EH-20250416T2245-NZD-CPI-q-q,CPI q/q,NZ,NZD,HIGH,0.9,0.8,0.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-17T01:30:00,EH-20250417T0130-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,32200.000000000004,39800.0,-57500.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-17T01:30:00,EH-20250417T0130-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,4.1,4.2,4.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-17T12:15:00,EH-20250417T1215-EUR-Main-Refinancing-Rate,Main Refinancing Rate,EU,EUR,HIGH,2.4,2.4,2.65,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-17T12:15:00,EH-20250417T1215-EUR-Monetary-Policy-Statement,Monetary Policy Statement,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-17T12:30:00,EH-20250417T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,215000.0,225000.0,224000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-17T12:45:00,EH-20250417T1245-EUR-ECB-Press-Conference,ECB Press Conference,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T07:15:00,EH-20250423T0715-EUR-French-Flash-Manufacturing-PMI,French Flash Manufacturing PMI,EU,EUR,HIGH,48.2,47.9,48.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T07:15:00,EH-20250423T0715-EUR-French-Flash-Services-PMI,French Flash Services PMI,EU,EUR,HIGH,46.8,47.7,47.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T07:30:00,EH-20250423T0730-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,HIGH,48.0,47.5,48.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T07:30:00,EH-20250423T0730-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,HIGH,48.8,50.3,50.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T08:30:00,EH-20250423T0830-GBP-Flash-Manufacturing-PMI,Flash Manufacturing PMI,GB,GBP,HIGH,44.0,44.0,44.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T08:30:00,EH-20250423T0830-GBP-Flash-Services-PMI,Flash Services PMI,GB,GBP,HIGH,48.9,51.5,52.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T13:45:00,EH-20250423T1345-USD-Flash-Manufacturing-PMI,Flash Manufacturing PMI,US,USD,HIGH,50.7,49.0,50.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T13:45:00,EH-20250423T1345-USD-Flash-Services-PMI,Flash Services PMI,US,USD,HIGH,51.4,52.8,54.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-23T17:15:00,EH-20250423T1715-GBP-BOE-Gov-Bailey-Speaks,BOE Gov Bailey Speaks,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-24T12:30:00,EH-20250424T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,222000.0,222000.0,216000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-25T06:00:00,EH-20250425T0600-GBP-Retail-Sales-m-m,Retail Sales m/m,GB,GBP,HIGH,0.4,-0.3,0.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-25T08:00:00,EH-20250425T0800-CHF-SNB-Chairman-Schlegel-Speaks,SNB Chairman Schlegel Speaks,CH,CHF,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-25T12:30:00,EH-20250425T1230-CAD-Core-Retail-Sales-m-m,Core Retail Sales m/m,CA,CAD,HIGH,0.5,-0.1,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-25T12:30:00,EH-20250425T1230-CAD-Retail-Sales-m-m,Retail Sales m/m,CA,CAD,HIGH,-0.4,-0.4,-0.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-28T22:59:59,EH-20250428T2259-CAD-Federal-Election,Federal Election,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-29T14:00:00,EH-20250429T1400-USD-JOLTS-Job-Openings,JOLTS Job Openings,US,USD,HIGH,7190000.0,7490000.0,7480000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T01:30:00,EH-20250430T0130-AUD-CPI-m-m,CPI m/m,AU,AUD,HIGH,0.9,0.8,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T01:30:00,EH-20250430T0130-AUD-CPI-y-y,CPI y/y,AU,AUD,HIGH,2.4,2.3,2.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T01:30:00,EH-20250430T0130-AUD-Trimmed-Mean-CPI-m-m,Trimmed Mean CPI m/m,AU,AUD,HIGH,0.7,0.6,0.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T01:30:00,EH-20250430T0130-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,HIGH,49.0,49.7,50.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T12:15:00,EH-20250430T1215-USD-ADP-Non-Farm-Employment-Change,ADP Non-Farm Employment Change,US,USD,HIGH,62000.0,114000.0,147000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T12:30:00,EH-20250430T1230-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,-0.2,0.0,0.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T12:30:00,EH-20250430T1230-USD-Advance-GDP-q-q,Advance GDP q/q,US,USD,HIGH,-0.3,0.2,2.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T12:30:00,EH-20250430T1230-USD-Employment-Cost-Index-q-q,Employment Cost Index q/q,US,USD,HIGH,0.9,0.9,0.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T14:00:00,EH-20250430T1400-USD-Core-PCE-Price-Index-m-m,Core PCE Price Index m/m,US,USD,HIGH,0.0,0.1,0.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-04-30T22:59:59,EH-20250430T2259-EUR-German-Prelim-CPI-m-m,German Prelim CPI m/m,EU,EUR,HIGH,0.4,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-01T03:03:00,EH-20250501T0303-JPY-Monetary-Policy-Statement,Monetary Policy Statement,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-01T03:03:00,EH-20250501T0303-JPY-BOJ-Policy-Rate,BOJ Policy Rate,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-01T03:03:00,EH-20250501T0303-JPY-BOJ-Outlook-Report,BOJ Outlook Report,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-01T06:30:00,EH-20250501T0630-JPY-BOJ-Press-Conference,BOJ Press Conference,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-01T12:30:00,EH-20250501T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,241000.0,224000.0,223000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-01T14:00:00,EH-20250501T1400-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,48.7,48.0,49.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-02T12:30:00,EH-20250502T1230-USD-Average-Hourly-Earnings-m-m,Average Hourly Earnings m/m,US,USD,HIGH,0.2,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-02T12:30:00,EH-20250502T1230-USD-Non-Farm-Employment-Change,Non-Farm Employment Change,US,USD,HIGH,177000.0,138000.0,185000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-02T12:30:00,EH-20250502T1230-USD-Unemployment-Rate,Unemployment Rate,US,USD,HIGH,4.2,4.2,4.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-05-03T22:59:59,EH-20250503T2259-AUD-Parliamentary-Elections,Parliamentary Elections,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
