timestamp_utc,event_id,event_name,country,currency,impact,actual,forecast,previous,revision,source
2017-02-15T09:30:00,FF-20170215T0930-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,HIGH,-42400.0,1100.0,-20500.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T09:30:00,FF-20170215T0930-GBP-Unemployment-Rate,Unemployment Rate,GB,GBP,MEDIUM,4.8,4.8,4.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T13:30:00,FF-20170215T1330-CAD-Manufacturing-Sales-m-m,Manufacturing Sales m/m,CA,CAD,HIGH,2.3,1.4,2.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T13:30:00,FF-20170215T1330-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.3,0.2,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T13:30:00,FF-20170215T1330-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.8,0.4,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T13:30:00,FF-20170215T1330-USD-CPI-m-m,CPI m/m,US,USD,HIGH,0.6,0.3,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T13:30:00,FF-20170215T1330-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.5,2.4,2.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T13:30:00,FF-20170215T1330-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,0.4,0.1,1.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T13:30:00,FF-20170215T1330-USD-Empire-State-Manufacturing-Index,Empire State Manufacturing Index,US,USD,MEDIUM,18.7,7.2,6.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T14:15:00,FF-20170215T1415-USD-Capacity-Utilization-Rate,Capacity Utilization Rate,US,USD,MEDIUM,75.3,75.6,75.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T14:15:00,FF-20170215T1415-USD-Industrial-Production-m-m,Industrial Production m/m,US,USD,MEDIUM,-0.3,0.1,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T15:00:00,FF-20170215T1500-USD-Fed-Chair-Yellen-Testifies,Fed Chair Yellen Testifies,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T15:00:00,FF-20170215T1500-USD-Mortgage-Delinquencies,Mortgage Delinquencies,US,USD,MEDIUM,4.8,,4.52,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T15:30:00,FF-20170215T1530-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,HIGH,9500000.0,3700000.0,13800000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-15T17:45:00,FF-20170215T1745-USD-FOMC-Member-Harker-Speaks,FOMC Member Harker Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T00:15:00,FF-20170216T0015-USD-FOMC-Member-Dudley-Speaks,FOMC Member Dudley Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T00:25:00,FF-20170216T0025-JPY-BOJ-Gov-Kuroda-Speaks,BOJ Gov Kuroda Speaks,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T00:30:00,FF-20170216T0030-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,13500.0,9700.0,16300.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T00:30:00,FF-20170216T0030-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,5.7,5.8,5.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T12:30:00,FF-20170216T1230-EUR-ECB-Monetary-Policy-Meeting-Accounts,ECB Monetary Policy Meeting Accounts,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T13:30:00,FF-20170216T1330-USD-Building-Permits,Building Permits,US,USD,HIGH,1290000.0,1230000.0,1230000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T13:30:00,FF-20170216T1330-USD-Philly-Fed-Manufacturing-Index,Philly Fed Manufacturing Index,US,USD,HIGH,43.3,18.5,23.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T13:30:00,FF-20170216T1330-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,239000.0,243000.0,234000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T13:30:00,FF-20170216T1330-USD-Housing-Starts,Housing Starts,US,USD,MEDIUM,1250000.0,1230000.0,1280000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T17:30:00,FF-20170216T1730-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T21:45:00,FF-20170216T2145-NZD-Retail-Sales-q-q,Retail Sales q/q,NZ,NZD,HIGH,0.6,1.1,0.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-16T21:47:00,FF-20170216T2147-NZD-Core-Retail-Sales-q-q,Core Retail Sales q/q,NZ,NZD,MEDIUM,0.6,0.9,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-17T09:30:00,FF-20170217T0930-GBP-Retail-Sales-m-m,Retail Sales m/m,GB,GBP,HIGH,-0.3,1.0,-2.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-17T13:30:00,FF-20170217T1330-CAD-Foreign-Securities-Purchases,Foreign Securities Purchases,CA,CAD,MEDIUM,10230000000.0,11590000000.0,7260000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-19T21:45:00,FF-20170219T2145-NZD-PPI-Input-q-q,PPI Input q/q,NZ,NZD,HIGH,1.0,0.9,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-20T13:30:00,FF-20170220T1330-CAD-Wholesale-Sales-m-m,Wholesale Sales m/m,CA,CAD,MEDIUM,0.7,0.4,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T00:30:00,FF-20170221T0030-AUD-Monetary-Policy-Meeting-Minutes,Monetary Policy Meeting Minutes,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T08:00:00,FF-20170221T0800-EUR-French-Flash-Manufacturing-PMI,French Flash Manufacturing PMI,EU,EUR,MEDIUM,52.3,53.5,53.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T08:00:00,FF-20170221T0800-EUR-French-Flash-Services-PMI,French Flash Services PMI,EU,EUR,MEDIUM,56.7,53.8,54.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T08:30:00,FF-20170221T0830-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,MEDIUM,57.0,56.2,56.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T08:30:00,FF-20170221T0830-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,MEDIUM,54.4,53.6,53.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T09:00:00,FF-20170221T0900-EUR-Flash-Manufacturing-PMI,Flash Manufacturing PMI,EU,EUR,MEDIUM,55.5,55.0,55.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T09:00:00,FF-20170221T0900-EUR-Flash-Services-PMI,Flash Services PMI,EU,EUR,MEDIUM,55.6,53.7,53.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T09:30:00,FF-20170221T0930-GBP-Public-Sector-Net-Borrowing,Public Sector Net Borrowing,GB,GBP,MEDIUM,-9800000000.0,-14400000000.0,4200000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T10:00:00,FF-20170221T1000-GBP-Monetary-Policy-Report-Hearings,Monetary Policy Report Hearings,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T13:50:00,FF-20170221T1350-USD-FOMC-Member-Kashkari-Speaks,FOMC Member Kashkari Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T13:52:00,FF-20170221T1352-NZD-GDT-Price-Index,GDT Price Index,NZ,NZD,HIGH,-3.2,,1.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T17:00:00,FF-20170221T1700-USD-FOMC-Member-Harker-Speaks,FOMC Member Harker Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-21T21:30:00,FF-20170221T2130-AUD-RBA-Gov-Lowe-Speaks,RBA Gov Lowe Speaks,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T00:30:00,FF-20170222T0030-AUD-Construction-Work-Done-q-q,Construction Work Done q/q,AU,AUD,MEDIUM,-0.2,0.5,-4.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T00:30:00,FF-20170222T0030-AUD-Wage-Price-Index-q-q,Wage Price Index q/q,AU,AUD,MEDIUM,0.5,0.5,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T09:00:00,FF-20170222T0900-EUR-German-ifo-Business-Climate,German ifo Business Climate,EU,EUR,MEDIUM,111.0,109.6,109.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T09:30:00,FF-20170222T0930-GBP-Second-Estimate-GDP-q-q,Second Estimate GDP q/q,GB,GBP,HIGH,0.7,0.6,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T09:30:00,FF-20170222T0930-GBP-Prelim-Business-Investment-q-q,Prelim Business Investment q/q,GB,GBP,MEDIUM,-1.0,0.0,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T11:00:00,FF-20170222T1100-GBP-MPC-Member-Cunliffe-Speaks,MPC Member Cunliffe Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T13:30:00,FF-20170222T1330-CAD-Core-Retail-Sales-m-m,Core Retail Sales m/m,CA,CAD,HIGH,-0.3,0.8,-0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T13:30:00,FF-20170222T1330-CAD-Retail-Sales-m-m,Retail Sales m/m,CA,CAD,MEDIUM,-0.5,0.1,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T15:00:00,FF-20170222T1500-USD-Existing-Home-Sales,Existing Home Sales,US,USD,MEDIUM,5690000.0,5550000.0,5510000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T18:00:00,FF-20170222T1800-USD-FOMC-Member-Powell-Speaks,FOMC Member Powell Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T19:00:00,FF-20170222T1900-USD-FOMC-Meeting-Minutes,FOMC Meeting Minutes,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-22T20:00:00,FF-20170222T2000-GBP-MPC-Member-Shafik-Speaks,MPC Member Shafik Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-23T00:30:00,FF-20170223T0030-AUD-Private-Capital-Expenditure-q-q,Private Capital Expenditure q/q,AU,AUD,HIGH,-2.1,-0.4,-3.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-23T12:00:00,FF-20170223T1200-USD-Treasury-Sec-Mnuchin-Speaks,Treasury Sec Mnuchin Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-23T13:30:00,FF-20170223T1330-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,244000.0,242000.0,238000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-23T16:00:00,FF-20170223T1600-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,HIGH,600000.0,3400000.0,9500000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-23T18:00:00,FF-20170223T1800-USD-FOMC-Member-Kaplan-Speaks,FOMC Member Kaplan Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-23T22:30:00,FF-20170223T2230-AUD-RBA-Gov-Lowe-Speaks,RBA Gov Lowe Speaks,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-24T13:30:00,FF-20170224T1330-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,0.9,0.3,-0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-24T13:30:00,FF-20170224T1330-CAD-Common-CPI-y-y,Common CPI y/y,CA,CAD,MEDIUM,1.3,,1.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-24T13:30:00,FF-20170224T1330-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,MEDIUM,1.9,,1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-24T13:30:00,FF-20170224T1330-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,MEDIUM,1.7,,1.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-24T15:00:00,FF-20170224T1500-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-24T15:00:00,FF-20170224T1500-USD-New-Home-Sales,New Home Sales,US,USD,MEDIUM,555000.0,575000.0,535000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-24T15:00:00,FF-20170224T1500-USD-Revised-UoM-Consumer-Sentiment,Revised UoM Consumer Sentiment,US,USD,MEDIUM,96.3,96.1,95.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T00:30:00,FF-20170227T0030-AUD-Company-Operating-Profits-q-q,Company Operating Profits q/q,AU,AUD,MEDIUM,20.1,8.0,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T08:00:00,FF-20170227T0800-EUR-Spanish-Flash-CPI-y-y,Spanish Flash CPI y/y,EU,EUR,MEDIUM,3.0,3.3,3.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T09:00:00,FF-20170227T0900-EUR-M3-Money-Supply-y-y,M3 Money Supply y/y,EU,EUR,MEDIUM,4.9,4.9,5.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T12:30:00,FF-20170227T1230-CHF-Gov-Board-Member-Zurbrugg-Speaks,Gov Board Member Zurbrugg Speaks,CH,CHF,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T13:30:00,FF-20170227T1330-USD-Core-Durable-Goods-Orders-m-m,Core Durable Goods Orders m/m,US,USD,HIGH,-0.2,0.5,0.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T13:30:00,FF-20170227T1330-USD-Durable-Goods-Orders-m-m,Durable Goods Orders m/m,US,USD,MEDIUM,1.8,1.6,-0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T15:00:00,FF-20170227T1500-USD-Pending-Home-Sales-m-m,Pending Home Sales m/m,US,USD,MEDIUM,-2.8,1.1,0.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T16:00:00,FF-20170227T1600-USD-FOMC-Member-Kaplan-Speaks,FOMC Member Kaplan Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-27T21:45:00,FF-20170227T2145-NZD-Trade-Balance,Trade Balance,NZ,NZD,MEDIUM,-285000000.0,-3000000.0,-36000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T00:00:00,FF-20170228T0000-NZD-ANZ-Business-Confidence,ANZ Business Confidence,NZ,NZD,MEDIUM,16.6,,21.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T00:30:00,FF-20170228T0030-AUD-Current-Account,Current Account,AU,AUD,MEDIUM,-3900000000.0,-3800000000.0,-10200000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T08:00:00,FF-20170228T0800-CHF-KOF-Economic-Barometer,KOF Economic Barometer,CH,CHF,MEDIUM,107.2,102.2,102.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T09:15:00,FF-20170228T0915-GBP-MPC-Member-Hogg-Speaks,MPC Member Hogg Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T13:30:00,FF-20170228T1330-CAD-RMPI-m-m,RMPI m/m,CA,CAD,MEDIUM,1.7,1.3,6.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T13:30:00,FF-20170228T1330-USD-Prelim-GDP-q-q,Prelim GDP q/q,US,USD,HIGH,1.9,2.1,1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T14:45:00,FF-20170228T1445-USD-Chicago-PMI,Chicago PMI,US,USD,MEDIUM,57.4,53.2,50.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T15:00:00,FF-20170228T1500-USD-CB-Consumer-Confidence,CB Consumer Confidence,US,USD,HIGH,114.8,111.3,111.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-02-28T20:00:00,FF-20170228T2000-USD-FOMC-Member-Harker-Speaks,FOMC Member Harker Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T00:30:00,FF-20170301T0030-AUD-GDP-q-q,GDP q/q,AU,AUD,HIGH,1.1,0.7,-0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T00:47:00,FF-20170301T0047-CNY-Non-Manufacturing-PMI,Non-Manufacturing PMI,CN,CNY,MEDIUM,54.2,,54.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T00:54:00,FF-20170301T0054-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,MEDIUM,51.6,51.2,51.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T01:45:00,FF-20170301T0145-CNY-Caixin-Manufacturing-PMI,Caixin Manufacturing PMI,CN,CNY,HIGH,51.7,50.9,51.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T02:00:00,FF-20170301T0200-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T08:15:00,FF-20170301T0815-EUR-Spanish-Manufacturing-PMI,Spanish Manufacturing PMI,EU,EUR,MEDIUM,54.8,55.9,55.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T08:55:00,FF-20170301T0855-EUR-German-Unemployment-Change,German Unemployment Change,EU,EUR,MEDIUM,-14000.0,-10000.0,-25000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T09:30:00,FF-20170301T0930-GBP-Final-Manufacturing-PMI,Final Manufacturing PMI,GB,GBP,HIGH,54.6,55.7,55.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T09:30:00,FF-20170301T0930-GBP-Net-Lending-to-Individuals-m-m,Net Lending to Individuals m/m,GB,GBP,MEDIUM,4800000000.0,4000000000.0,4700000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T13:30:00,FF-20170301T1330-CAD-Current-Account,Current Account,CA,CAD,MEDIUM,-10700000000.0,-9600000000.0,-19700000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T13:30:00,FF-20170301T1330-USD-Core-PCE-Price-Index-m-m,Core PCE Price Index m/m,US,USD,MEDIUM,0.3,0.3,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T13:30:00,FF-20170301T1330-USD-Personal-Spending-m-m,Personal Spending m/m,US,USD,MEDIUM,0.2,0.3,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T15:00:00,FF-20170301T1500-CAD-BOC-Rate-Statement,BOC Rate Statement,CA,CAD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T15:00:00,FF-20170301T1500-CAD-Overnight-Rate,Overnight Rate,CA,CAD,HIGH,0.5,0.5,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T15:00:00,FF-20170301T1500-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,57.7,56.2,56.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T15:30:00,FF-20170301T1530-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,HIGH,1500000.0,1500000.0,600000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T18:00:00,FF-20170301T1800-USD-FOMC-Member-Kaplan-Speaks,FOMC Member Kaplan Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T20:00:00,FF-20170301T2000-NZD-RBNZ-Gov-Wheeler-Speaks,RBNZ Gov Wheeler Speaks,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-01T23:00:00,FF-20170301T2300-USD-FOMC-Member-Brainard-Speaks,FOMC Member Brainard Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T00:30:00,FF-20170302T0030-AUD-Building-Approvals-m-m,Building Approvals m/m,AU,AUD,MEDIUM,1.8,-0.1,-2.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T00:30:00,FF-20170302T0030-AUD-Goods-Trade-Balance,Goods Trade Balance,AU,AUD,MEDIUM,1300000000.0,3820000000.0,3330000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T08:00:00,FF-20170302T0800-EUR-Spanish-Unemployment-Change,Spanish Unemployment Change,EU,EUR,MEDIUM,-9400.0,5200.0,57300.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T09:30:00,FF-20170302T0930-GBP-Construction-PMI,Construction PMI,GB,GBP,HIGH,52.5,52.2,52.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T10:00:00,FF-20170302T1000-EUR-Core-CPI-Flash-Estimate-y-y,Core CPI Flash Estimate y/y,EU,EUR,MEDIUM,0.9,0.9,0.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T10:00:00,FF-20170302T1000-EUR-CPI-Flash-Estimate-y-y,CPI Flash Estimate y/y,EU,EUR,MEDIUM,2.0,1.8,1.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T13:30:00,FF-20170302T1330-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,0.3,0.3,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T13:30:00,FF-20170302T1330-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,223000.0,243000.0,242000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T18:00:00,FF-20170302T1800-CAD-Gov-Council-Member-Lane-Speaks,Gov Council Member Lane Speaks,CA,CAD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-02T23:30:00,FF-20170302T2330-JPY-Household-Spending-y-y,Household Spending y/y,JP,JPY,MEDIUM,-1.2,-0.3,-0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-03T07:00:00,FF-20170303T0700-EUR-German-Retail-Sales-m-m,German Retail Sales m/m,EU,EUR,MEDIUM,-0.8,0.2,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-03T09:30:00,FF-20170303T0930-GBP-Final-Services-PMI,Final Services PMI,GB,GBP,HIGH,53.3,54.2,54.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-03T15:00:00,FF-20170303T1500-USD-ISM-Services-PMI,ISM Services PMI,US,USD,HIGH,57.6,56.5,56.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-03T15:15:00,FF-20170303T1515-USD-FOMC-Member-Evans-Speaks,FOMC Member Evans Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-03T17:15:00,FF-20170303T1715-USD-FOMC-Member-Powell-Speaks,FOMC Member Powell Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-03T18:00:00,FF-20170303T1800-USD-Fed-Chair-Yellen-Speaks,Fed Chair Yellen Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-03T18:00:00,FF-20170303T1800-USD-FOMC-Member-Fischer-Speaks,FOMC Member Fischer Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-06T00:30:00,FF-20170306T0030-AUD-Retail-Sales-m-m,Retail Sales m/m,AU,AUD,HIGH,0.4,0.4,-0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-06T11:30:00,FF-20170306T1130-GBP-MPC-Member-Hogg-Speaks,MPC Member Hogg Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-06T15:00:00,FF-20170306T1500-USD-Factory-Orders-m-m,Factory Orders m/m,US,USD,MEDIUM,1.2,1.1,1.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-06T20:00:00,FF-20170306T2000-USD-FOMC-Member-Kashkari-Speaks,FOMC Member Kashkari Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T03:30:00,FF-20170307T0330-AUD-Cash-Rate,Cash Rate,AU,AUD,HIGH,1.5,1.5,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T03:30:00,FF-20170307T0330-AUD-RBA-Rate-Statement,RBA Rate Statement,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T07:00:00,FF-20170307T0700-EUR-German-Factory-Orders-m-m,German Factory Orders m/m,EU,EUR,MEDIUM,-7.4,-2.5,5.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T08:30:00,FF-20170307T0830-GBP-Halifax-HPI-m-m,Halifax HPI m/m,GB,GBP,MEDIUM,0.1,0.4,-1.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T13:30:00,FF-20170307T1330-CAD-Trade-Balance,Trade Balance,CA,CAD,HIGH,800000000.0,200000000.0,400000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T13:30:00,FF-20170307T1330-USD-Trade-Balance,Trade Balance,US,USD,MEDIUM,-48500000000.0,-47000000000.0,-44300000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T13:43:00,FF-20170307T1343-NZD-GDT-Price-Index,GDT Price Index,NZ,NZD,HIGH,-6.3,,-3.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T15:00:00,FF-20170307T1500-CAD-Ivey-PMI,Ivey PMI,CA,CAD,MEDIUM,55.0,58.9,57.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-07T23:50:00,FF-20170307T2350-JPY-Final-GDP-q-q,Final GDP q/q,JP,JPY,MEDIUM,0.3,0.4,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-08T03:36:00,FF-20170308T0336-CNY-Trade-Balance,Trade Balance,CN,CNY,HIGH,-60000000000.0,173000000000.0,355000000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2017-03-08T12:30:00,FF-20170308T1230-GBP-Annual-Budget-Release,Annual Budget Release,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
